station_id,station,tg,lat,lon,num_year,corrn,rmse,gssr_archive,archive_available,passes_years_ge25,passes_corr_ge045,passes_corr_ge055,passes_corr_ge065,selected_base_30,selection_reason,match_dist_km,coast_rp_rp10_m,deltadtm_tile_available,deltadtm_tiles,window_width_km,bbox_west,bbox_south,bbox_east,bbox_north,terrain_source,terrain_tiles,raster_crs,raster_resolution,raster_nodata,window_area_km2,valid_area_km2,coastal_lowland_area_km2,coastal_lowland_cells,valid_cells,nodata_cells,capped_30m_cells,capped_30m_area_km2,boundary_nodata_seed_proxy,official_mask_classes_used,connected_0m_lowland_pct,all_below_0m_lowland_pct,unconnected_0m_lowland_pct,connected_0m_area_km2,all_below_0m_area_km2,unconnected_0m_area_km2,connected_0m_window_pct,seed_proxy_0m_cells,boundary_nodata_reachable_0m_cells,connected_0.5m_lowland_pct,all_below_0.5m_lowland_pct,unconnected_0.5m_lowland_pct,connected_0.5m_area_km2,all_below_0.5m_area_km2,unconnected_0.5m_area_km2,connected_0.5m_window_pct,seed_proxy_0.5m_cells,boundary_nodata_reachable_0.5m_cells,connected_1m_lowland_pct,all_below_1m_lowland_pct,unconnected_1m_lowland_pct,connected_1m_area_km2,all_below_1m_area_km2,unconnected_1m_area_km2,connected_1m_window_pct,seed_proxy_1m_cells,boundary_nodata_reachable_1m_cells,connected_1.5m_lowland_pct,all_below_1.5m_lowland_pct,unconnected_1.5m_lowland_pct,connected_1.5m_area_km2,all_below_1.5m_area_km2,unconnected_1.5m_area_km2,connected_1.5m_window_pct,seed_proxy_1.5m_cells,boundary_nodata_reachable_1.5m_cells,connected_2m_lowland_pct,all_below_2m_lowland_pct,unconnected_2m_lowland_pct,connected_2m_area_km2,all_below_2m_area_km2,unconnected_2m_area_km2,connected_2m_window_pct,seed_proxy_2m_cells,boundary_nodata_reachable_2m_cells,connected_2.5m_lowland_pct,all_below_2.5m_lowland_pct,unconnected_2.5m_lowland_pct,connected_2.5m_area_km2,all_below_2.5m_area_km2,unconnected_2.5m_area_km2,connected_2.5m_window_pct,seed_proxy_2.5m_cells,boundary_nodata_reachable_2.5m_cells,connected_3m_lowland_pct,all_below_3m_lowland_pct,unconnected_3m_lowland_pct,connected_3m_area_km2,all_below_3m_area_km2,unconnected_3m_area_km2,connected_3m_window_pct,seed_proxy_3m_cells,boundary_nodata_reachable_3m_cells,connected_2m_shift_m1p0_lowland_pct,connected_2m_shift_m1p0_area_km2,connected_2m_shift_m0p5_lowland_pct,connected_2m_shift_m0p5_area_km2,connected_2m_shift_0p5_lowland_pct,connected_2m_shift_0p5_area_km2,connected_2m_shift_1p0_lowland_pct,connected_2m_shift_1p0_area_km2,advanced_terrain_status
malin-head-834a-ireland,Malin Head 834a,malin_head-834a-ireland-uhslc.csv,55.367,-7.3333,24,0.6885279071228492,0.144730534047053,malin_head_834a_ireland.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.3437271698171449,2.555000066757202,True,DeltaDTM_v1_1_N55W008.tif,10.0,-7.412332476593652,55.32178141335214,-7.254267523406349,55.41221858664785,DeltaDTM:DeltaDTM_v1_1_N55W008.tif,DeltaDTM_v1_1_N55W008.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.024458408232,35.53640549312857,3.6960178786724707,4521,43481,80073,33480,27.36043443141961,True,False,0.19911928512996077,0.24336583783809887,0.044246552708138084,0.007359484378288165,0.008994844877077187,0.001635360498789022,0.007284854078157053,1088,80058,1.6591467700933527,1.6812688020077164,0.02212203191436365,0.06132236125606715,0.06213999551074766,0.0008176342546805104,0.06070050977978843,1088,80058,4.910935910155424,4.910935910155424,0.0,0.1815090692494911,0.1815090692494911,0.0,0.1796684408007683,1088,80058,8.383886396125352,8.383886396125352,0.0,0.3098699401283821,0.3098699401283821,0.0,0.30672764299930394,1088,80058,11.436547972496486,11.458676381811301,0.02212840931481434,0.4226968577664241,0.42351472773096543,0.0008178699645413623,0.41841041706785387,1088,80058,13.670892893637248,13.759388953764185,0.0884960601269381,0.505278645522997,0.5085494757272093,0.0032708302042123716,0.5001547679485746,1088,80058,15.684022493699981,15.993676025176715,0.3096535314767346,0.5796842754621632,0.591129125347484,0.011444849885320796,0.5738058729498,1088,80058,15.684022493699981,0.5796842754621632,13.670892893637248,0.505278645522997,8.383886396125352,0.3098699401283821,4.910935910155424,0.1815090692494911,ok
kinlochbervi-p918-uk,Kinlochbervi P918 Uk,kinlochbervi-p918-uk-bodc.csv,58.457,-5.0504,23,0.8256525914192668,0.1108674425864257,kinlochbervi_p918_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,2.3143094507348865,3.151000022888184,True,DeltaDTM_v1_1_N58W006.tif,10.0,-5.136257902794425,58.411781413352145,-4.964542097205575,58.50221858664786,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N58W005.tif;DeltaDTM_v1_1_N58W006.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.92120603148851,71.32400714994499,4.029586519762683,8046,142375,59093,123810,62.02684898419048,True,False,0.14920655525879722,0.27353913648796796,0.12433258122917074,0.006012407237310752,0.011022496170194403,0.005010088932883652,0.005957526147116014,914,53029,2.026248684878451,2.1877823097012263,0.16153362482277542,0.08164944386273071,0.0881585810334733,0.006509137170742585,0.08090414995363333,914,53029,5.680341517549318,5.92883641967918,0.24849490212986164,0.22889427606765034,0.23890759314617271,0.010013317078522377,0.22680493532373447,914,53029,9.061064881192388,9.396513196465177,0.335448315272788,0.365123448999479,0.3786406290924823,0.01351718009300329,0.36179061205982477,914,53029,12.366919659946538,12.913578431254876,0.5466587713083394,0.49833572752708666,0.5203638156848278,0.022028088157741155,0.493786932521992,914,53029,16.19481600002209,16.865695320730943,0.6708793207088521,0.6525841224372603,0.6796177851084196,0.027033662671159364,0.6466273522669229,914,53029,19.239378815012998,20.009709876445537,0.7703310614325366,0.7752674152158412,0.8063085718248715,0.031041156609030285,0.7681907952764152,914,53029,19.239378815012998,0.7752674152158412,16.19481600002209,0.6525841224372603,9.061064881192388,0.365123448999479,5.680341517549318,0.22889427606765034,ok
porterin-p919-uk,Porterin P919 Uk,porterin-p919-uk-bodc.csv,54.085,-4.7681,23,0.8076482420015287,0.1076303373259787,porterin_p919_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.4449054440314385,3.640000104904175,True,DeltaDTM_v1_1_N54W005.tif,10.0,-4.844671348237874,54.039781413352145,-4.691528651762125,54.13021858664786,DeltaDTM:DeltaDTM_v1_1_N54W005.tif,DeltaDTM_v1_1_N54W005.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.03244780425483,33.493711421674604,2.8577965471403353,3394,39764,80204,29862,25.15504161025064,True,False,6.893912444988103,6.982292224514921,0.08837977952681765,0.19701399181574786,0.1995397061034355,0.002525714287687636,0.19500071125412335,1088,80204,13.69961883587632,13.69961883587632,0.0,0.3915072340630605,0.3915072340630605,0.0,0.3875064324102942,1088,80204,19.208957567067994,19.208957567067994,0.0,0.5489529260933212,0.5489529260933212,0.0,0.5433431912457365,1088,80204,22.65594574261125,22.65594574261125,0.0,0.6474608351543322,0.6474608351543322,0.0,0.6408444506944484,1088,80204,25.454698761904126,25.454698761904126,0.0,0.7274435023026697,0.7274435023026697,0.0,0.7200097771678798,1088,80204,27.48750773537303,27.48750773537303,0.0,0.785537046956423,0.785537046956423,0.0,0.777509665487231,1088,80204,28.960539585717072,28.960539585717072,0.0,0.8276333003138325,0.8276333003138325,0.0,0.8191757383898383,1088,80204,28.960539585717072,0.8276333003138325,27.48750773537303,0.785537046956423,22.65594574261125,0.6474608351543322,19.208957567067994,0.5489529260933212,ok
workington-p217-uk,Workington P217 Uk,workington-p217-uk-bodc.csv,54.651,-3.5676,23,0.7946634680850224,0.1453387625418261,workington_p217_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,1.112541052229465,5.426000118255615,True,DeltaDTM_v1_1_N54W004.tif,10.0,-3.6452339829544997,54.60578141335215,-3.4899660170455005,54.69621858664786,DeltaDTM:DeltaDTM_v1_1_N54W004.tif,DeltaDTM_v1_1_N54W004.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.02875768730568,44.322124111577786,9.394269737237606,11306,53354,68244,36313,30.162914767359773,True,False,0.035348575711641704,0.053035462568629926,0.017686886856988233,0.0033207405506232787,0.00498229441008878,0.001661553859465501,0.0032869260462464658,810,68108,0.27404110915930585,0.27404110915930585,0.0,0.02574416098534294,0.02574416098534294,0.0,0.02548201281958128,810,68108,1.3883669057491594,1.3883669057491594,0.0,0.13042693206861544,0.13042693206861544,0.0,0.12909881805366757,810,68108,2.6709931961821813,2.6709931961821813,0.0,0.2509203055126181,0.2509203055126181,0.0,0.24836522912539624,810,68108,3.8652373800261217,3.8652373800261217,0.0,0.36311082546418966,0.36311082546418966,0.0,0.3594133331700017,810,68108,4.829477042098986,4.847163081103391,0.01768603900440449,0.4536941002327429,0.45535557444264974,0.0016614742099068103,0.44907421472703096,810,68108,5.572453028263845,5.6255191991136355,0.05306617084979042,0.5234912684559709,0.5284764476848236,0.004985179228852665,0.5181606509269666,810,68108,5.572453028263845,0.5234912684559709,4.829477042098986,0.4536941002327429,2.6709931961821813,0.2509203055126181,1.3883669057491594,0.13042693206861544,ok
sthelier-p074-uk,Sthelier P074 Uk,sthelier-p074-uk-bodc.csv,49.183,-2.1167,23,0.7696754529322409,0.0970682422719911,sthelier_p074_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.1134006952303961,6.500999927520752,True,DeltaDTM_v1_1_N49W003.tif,10.0,-2.1854155051571222,49.137781413352144,-2.0479844948428774,49.228218586647856,DeltaDTM:DeltaDTM_v1_1_N49W003.tif,DeltaDTM_v1_1_N49W003.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.96186647562044,55.24005700232733,7.910415593376336,12644,88258,73112,69306,43.382636125937374,True,False,0.007908516375363888,0.007908516375363888,0.0,0.0006255965125615061,0.0006255965125615061,0.0,0.0006196364373994321,726,72931,0.15023547750782199,0.1660539779845122,0.015818500476690207,0.011884250639562149,0.013135559767908561,0.0012513091283464124,0.01177102905722516,726,72931,0.4744429213539307,0.4744429213539307,0.0,0.03753040683245156,0.03753040683245156,0.0,0.037172853615492676,726,72931,0.9172546192881218,0.9172546192881218,0.0,0.07255865243513233,0.07255865243513233,0.0,0.07186738415999201,726,72931,1.5893784648372005,1.5893784648372005,0.0,0.12572644192024732,0.12572644192024732,0.0,0.1245286426540132,726,72931,2.5066440256491807,2.514552453068002,0.007908427418821065,0.1982859598753891,0.19891154935111838,0.0006255894757292713,0.19639688408818176,726,72931,3.4793281462899097,3.5346813556585963,0.055353209368686616,0.27522931622884883,0.27960798513418367,0.004378668905334837,0.27260719897181107,726,72931,3.4793281462899097,0.27522931622884883,2.5066440256491807,0.1982859598753891,0.9172546192881218,0.07255865243513233,0.4744429213539307,0.03753040683245156,ok
gladstone-p234-uk,Gladstone P234 Uk,gladstone-p234-uk-bodc.csv,53.45,-3.018,23,0.7675975524111014,0.1541187337787804,gladstone_p234_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.7239068768526228,5.577000141143799,True,DeltaDTM_v1_1_N53W004.tif;DeltaDTM_v1_1_N53W003.tif,10.0,-3.0934219047493476,53.40478141335215,-2.942578095250652,53.49521858664786,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N53W003.tif;DeltaDTM_v1_1_N53W004.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.94380329924729,68.08544478648474,25.715015471368755,45095,119403,57615,31326,17.856418529640433,True,False,0.07316357558693513,0.1329980293627128,0.05983445377577766,0.018814024781586943,0.034200463827237154,0.015386439045650211,0.018638117612641242,814,56736,0.10863775721743438,0.1773339955356457,0.06869623831821133,0.027936216076211277,0.04560146438798767,0.017665248311776394,0.027675018340050584,814,56736,0.303701158448927,0.38790649356261797,0.084205335113691,0.07809679988186771,0.09975021483407126,0.021653414952203548,0.07736661125235218,814,56736,0.49211330867153125,0.5851824051416091,0.09306909647007781,0.12654701346154895,0.15047974601789257,0.023932732556343622,0.12536382554003944,814,56736,0.6583820968674948,0.817921669204259,0.15953957233676425,0.1693030580701983,0.21032868377955277,0.041025625709354474,0.16772011013722202,814,56736,0.8667818687148491,1.3520138626906977,0.4852319939758487,0.22289309164304263,0.34767057396596324,0.1247774823229206,0.22080908818372677,814,56736,1.0419310668675108,2.1231621303157056,1.0812310634481948,0.2679327350459779,0.5459714702929261,0.2780387352469482,0.26542762040745876,814,56736,1.0419310668675108,0.2679327350459779,0.8667818687148491,0.22289309164304263,0.49211330867153125,0.12654701346154895,0.303701158448927,0.07809679988186771,ok
llandudno-p007-uk,Llandudno P007 Uk,llandudno-p007-uk-bodc.csv,53.332,-3.8252,21,0.6694648359059243,0.1947741704252152,llandudno_p007_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.5884438931502196,5.040999889373779,True,DeltaDTM_v1_1_N53W004.tif,10.0,-3.9004131099489068,53.286781413352145,-3.7499868900510935,53.37721858664786,DeltaDTM:DeltaDTM_v1_1_N53W004.tif,DeltaDTM_v1_1_N53W004.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.03778617326456,30.545064213698815,10.771862714456901,12554,35597,82089,16735,14.360812700954707,True,False,0.047775484506768856,0.06369988304171008,0.015924398534941223,0.005146309602235768,0.006861663950522623,0.0017153543482868547,0.00509345047743883,957,82089,0.0716633828194427,0.10351217988932516,0.031848797069882445,0.007719481213846063,0.011150189910419772,0.0034307086965737095,0.0076401923539855835,957,82089,0.2070981594917701,0.2947114782827445,0.0876133187909744,0.02230832942462047,0.031745915844363704,0.009437586419743235,0.022079194595935672,957,82089,0.5257753395906156,0.940029506853227,0.4142541672626112,0.056635797767170676,0.10125868795361583,0.04462289018644515,0.05605407631363659,957,82089,0.987832908602645,2.3340878323437373,1.3462549237410921,0.10640800476290345,0.25142473693491035,0.1450167321720069,0.10531505963563945,957,82089,1.6251108218101247,6.746949271628596,5.121838449818472,0.17505470668316894,0.7267721129538822,0.5517174062707133,0.17325667288768237,957,82089,2.246418931672426,11.319269509069592,9.072850577397165,0.2419811633113231,1.2192961717963562,0.977315008485033,0.23949570994792177,957,82089,2.246418931672426,0.2419811633113231,1.6251108218101247,0.17505470668316894,0.5257753395906156,0.056635797767170676,0.2070981594917701,0.02230832942462047,ok
portellen-p202-uk,Portellen P202 Uk,portellen-p202-uk-bodc.csv,55.627,-6.1901,20,0.8195141029226296,0.1144683827010911,portellen_p202_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.0690480110244961,1.437000036239624,True,DeltaDTM_v1_1_N55W007.tif,10.0,-6.269655968510964,55.58178141335215,-6.110544031489036,55.67221858664786,DeltaDTM:DeltaDTM_v1_1_N55W007.tif,DeltaDTM_v1_1_N55W007.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.02235954764704,59.130124797339256,9.829153277549567,12111,72863,51669,48700,39.51980444460219,True,False,0.22280088416640545,0.27233041513783535,0.04952953097142988,0.021899440408451657,0.026767773925284885,0.004868333516833228,0.02167781519508344,659,51210,1.4110937002048876,1.4276110434114313,0.016517343206543956,0.13869856268298417,0.1403220776641343,0.001623514981150126,0.13729491501093596,659,51210,3.2596533778473606,3.267905868089627,0.008252490242266616,0.320396326825439,0.3212074767405662,0.0008111499151272072,0.31715387391473926,659,51210,4.447986496583245,4.481009465092027,0.033022968508782016,0.43719941051387423,0.44044528870539934,0.003245878191525109,0.4327748950544654,659,51210,5.73530300812801,5.776602955625818,0.041299947497807805,0.5637317236008133,0.5677911587439203,0.004059435143107026,0.5580266845132735,659,51210,6.799916636727389,6.948602535746329,0.14868589901894053,0.6683742289695285,0.6829887938862027,0.014614564916674233,0.6616101939831357,659,51210,8.071123205220514,8.128923741186878,0.0578005359663617,0.793323071060996,0.7990043743363748,0.005681303275378857,0.7852945373809312,659,51210,8.071123205220514,0.793323071060996,6.799916636727389,0.6683742289695285,4.447986496583245,0.43719941051387423,3.2596533778473606,0.320396326825439,ok
saint-malo,Saint Malo France,saint-malo-france-refmar.csv,48.64100000000001,-2.0281,20,0.7246898262478763,0.100409667177574,saint_malo_.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.1294324044256098,7.427999973297119,True,DeltaDTM_v1_1_N48W003.tif;DeltaDTM_v1_1_N48W002.tif,10.0,-2.096074066293892,48.59578141335216,-1.9601259337061077,48.68621858664787,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N48W003.tif;DeltaDTM_v1_1_N48W002.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.96437422197967,55.27378528577336,10.170424358614818,16057,87295,72119,44551,28.20208554110608,True,False,0.0,0.006228217321997134,0.006228217321997134,0.0,0.0006334361316238641,0.0006334361316238641,0.0,725,71352,0.0560776178271621,0.0934445857932128,0.0373669679660507,0.00570333170322462,0.009503710915319636,0.0038003792120950165,0.0056488555960197495,725,71352,0.3364623105641279,0.5419739355685681,0.20551162500444023,0.0342196447911723,0.05512104916040903,0.02090140436923673,0.03389279144734478,725,71352,1.046811664619331,1.5450233944825735,0.49821172986324247,0.1064651885272657,0.15713543565875318,0.050670247131487475,0.10544827256908658,725,71352,1.8132281923495692,2.647727003245465,0.8344988108958956,0.18441300175199174,0.2692850720876989,0.08487207033570718,0.1826515572181356,725,71352,2.4548849301317537,3.8560874508217826,1.401202520690029,0.24967221491008423,0.3921804573878678,0.14250824247778354,0.24728743859805083,725,71352,2.934372733507182,4.920972717967506,1.9865999844603235,0.2984381592611659,0.5004838079889569,0.20204564872779096,0.2955875887518716,725,71352,2.934372733507182,0.2984381592611659,2.4548849301317537,0.24967221491008423,1.046811664619331,0.1064651885272657,0.3364623105641279,0.0342196447911723,ok
newport-p057-uk,Newport P057 Uk,newport-p057-uk-bodc.csv,51.55,-2.9874,20,0.5756239262099345,0.1985547948307252,newport_p057_uk.7z,True,False,True,True,False,False,excluded: fewer than 25 metadata years,0.7106021951361563,8.60200023651123,True,DeltaDTM_v1_1_N51W004.tif;DeltaDTM_v1_1_N51W003.tif,10.0,-3.059631083027109,51.50478141335214,-2.915168916972891,51.59521858664785,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N51W004.tif;DeltaDTM_v1_1_N51W003.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,100.95204165068154,69.1773632805654,49.5756701203258,83239,116132,53388,22680,13.51575880377481,True,False,0.002403287080856337,0.002403287080856337,0.0,0.0011914456752497452,0.0011914456752497452,0.0,0.0011802095884028132,672,51982,0.006007042275810634,0.007208781323259624,0.00120173904744899,0.0029780314626443915,0.0035738016485148483,0.0005957701858704569,0.0029499467409971757,672,51982,0.026424064083308194,0.028827652357945162,0.00240358827463697,0.013099906842324363,0.014291501836409218,0.001191594994084855,0.012976366429173573,672,51982,0.07926482936630293,0.08647331616827554,0.0072084868019726125,0.03929607032807747,0.042869725965690636,0.0035736556376131656,0.03892548351231109,672,51982,0.2125751441250839,0.22819261545369537,0.015617471328611446,0.10538555220925874,0.11312801827626762,0.007742466067008874,0.10439169974780522,672,51982,0.4827820194259586,0.5080066948802414,0.02522467545428284,0.23934242135086048,0.25184772324299853,0.012505301892138054,0.2370852708249756,672,51982,0.8418653056431278,0.9595621193139,0.11769681367077224,0.4173603667831096,0.4757093508706662,0.058348984087556566,0.41342439435477424,672,51982,0.8418653056431278,0.4173603667831096,0.4827820194259586,0.23934242135086048,0.07926482936630293,0.03929607032807747,0.026424064083308194,0.013099906842324363,ok
portrush-p935-uk,Portrush P935 Uk,portrush-p935-uk-bodc.csv,55.207,-6.6568,19,0.8141379251676881,0.1043191308536626,portrush_p935_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.4513471141496154,2.005000114440918,True,DeltaDTM_v1_1_N55W007.tif,10.0,-6.735514539923892,55.161781413352145,-6.578085460076108,55.25221858664786,DeltaDTM:DeltaDTM_v1_1_N55W007.tif,DeltaDTM_v1_1_N55W007.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.02516545157779,42.30527590343281,4.629706201300199,5649,51635,71593,38789,31.778288461814718,True,False,0.106219599285911,0.12390823629894723,0.01768863701303624,0.004917655375136044,0.005736587299854065,0.0008189319247180211,0.004867752854602467,842,71520,1.57531790081264,1.57531790081264,0.0,0.07293259054411491,0.07293259054411491,0.0,0.07219249799602864,842,71520,4.903148533168883,4.920840513645513,0.017691980476629402,0.22700137169907955,0.22782045841633888,0.0008190867172593319,0.22469784700118428,842,71520,7.558493202679446,7.770749044992729,0.21225584231328296,0.3499360285293044,0.3597628504235044,0.009826821894200033,0.3463850090867029,842,71520,9.66510805491359,10.195806531038524,0.5306984761249343,0.44746610698069955,0.4720358872400613,0.02456978025936174,0.4429253889172533,842,71520,12.514366706809621,12.77993855028767,0.26557184347804674,0.5793784114786126,0.591673607585023,0.012295196106410389,0.5734990968723664,842,71520,14.266625182846736,15.045735274234051,0.7791100913873151,0.6605028308065113,0.6965733390224255,0.03607050821591418,0.6538002960491025,842,71520,14.266625182846736,0.6605028308065113,12.514366706809621,0.5793784114786126,7.558493202679446,0.3499360285293044,4.903148533168883,0.22700137169907955,ok
bangor-p662-uk,Bangor P662 Uk,bangor-p662-uk-bodc.csv,54.665,-5.6695,19,0.8043633796544759,0.1072522900380858,bangor_p662_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,2.8109575972725023,2.615000009536743,True,DeltaDTM_v1_1_N54W006.tif,10.0,-5.747160737635251,54.61978141335214,-5.59183926236475,54.710218586647855,DeltaDTM:DeltaDTM_v1_1_N54W006.tif,DeltaDTM_v1_1_N54W006.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.02875768739938,57.78215724338818,4.947409861602784,5954,69579,52019,42541,35.32408727978043,True,False,5.475925340970419,5.610312993617363,0.13438765264694424,0.2709164703331764,0.2775651783130078,0.006648707979831414,0.26815777659212564,629,51695,11.842153955224868,11.842153955224868,0.0,0.5858798926069793,0.5858798926069793,0.0,0.5799139829273107,629,51695,14.98316276943099,14.98316276943099,0.0,0.7412784724348256,0.7412784724348256,0.0,0.7337301669376859,629,51695,16.71324283743215,16.71324283743215,0.0,0.8268726243327391,0.8268726243327391,0.0,0.8184527289657738,629,51695,18.577633024641802,18.577633024641802,0.0,0.919111648313504,0.919111648313504,0.0,0.9097524995381968,629,51695,20.223728718392945,20.240521106790908,0.01679238839796337,1.000550748997567,1.0013815372771664,0.0008307882795994814,0.9903623204923946,629,51695,22.239237175304886,22.272826208576046,0.03358903327115985,1.1002662131562664,1.1019280003007408,0.0016617871444744026,1.089062399995734,629,51695,22.239237175304886,1.1002662131562664,20.223728718392945,1.000550748997567,16.71324283743215,0.8268726243327391,14.98316276943099,0.7412784724348256,ok
stmarys-p231-uk,Stmarys P231 Uk,stmarys-p231-uk-bodc.csv,49.918,-6.3164,18,0.818359394065871,0.0685564391477133,stmarys_p231_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.4687108841051639,3.371000051498413,True,DeltaDTM_v1_1_N49W007.tif,10.0,-6.386157298238616,49.87278141335214,-6.246642701761384,49.963218586647855,DeltaDTM:DeltaDTM_v1_1_N49W007.tif,DeltaDTM_v1_1_N49W007.tif,EPSG:4326,"(0.0002777777777777778, 0.0002777777777777778)",-9999.0,100.95901668826791,16.01035118980212,9.695980960218588,15713,25946,137706,4329,2.6713393981337545,True,False,4.537595103980873,4.5694201243652754,0.031825020384403026,0.43996435733379624,0.44305010525085364,0.003085747917057402,0.4357851054475682,1421,137522,16.616153028128927,16.679813532970968,0.06366050484204407,1.611099033928165,1.6172715443568286,0.0061725104286636245,1.595795092678815,1421,137522,22.973826276762615,23.158432614481683,0.1846063377190671,2.227537821628598,2.2454372169851955,0.01789939535659757,2.2063782856627725,1421,137522,27.301304700536143,27.7786924896215,0.4773877890853493,2.647129305655247,2.693416734791371,0.046287429136123937,2.6219840411370217,1421,137522,30.24779844845995,31.482548849757833,1.2347504012978876,2.93282077844797,3.052541942264036,0.11972116381606579,2.904961710853096,1421,137522,32.98416815840004,35.51737393754318,2.5332057791431333,3.1981386645249503,3.4437578145538255,0.24561915002887513,3.1677593239639728,1421,137522,35.472279594779174,39.19589374709556,3.723614152316385,3.439385475665292,3.8004263949058936,0.36104091924060144,3.4067145149453215,1421,137522,35.472279594779174,3.439385475665292,32.98416815840004,3.1981386645249503,27.301304700536143,2.647129305655247,22.973826276762615,2.227537821628598,ok
bournemouth-p988-uk,Bournemouth P988 Uk,bournemouth-p988-uk-bodc.csv,50.714,-1.8749,17,0.7499152349681946,0.0864003302209651,bournemouth_p988_uk.7z,True,False,True,True,True,False,excluded: fewer than 25 metadata years,0.8253959847359706,1.3949999809265137,True,DeltaDTM_v1_1_N50W002.tif,10.0,-1.9458351589147225,50.66878141335214,-1.8039648410852775,50.759218586647854,DeltaDTM:DeltaDTM_v1_1_N50W002.tif,DeltaDTM_v1_1_N50W002.tif,EPSG:4326,"(0.00041666666666666664, 0.0002777777777777778)",-9999.0,101.05512406218844,52.620526723300124,9.97670478821969,10937,57690,53150,38136,34.785020693460694,True,False,0.03655696948128565,0.03655696948128565,0.0,0.0036471809246674362,0.0036471809246674362,0.0,0.0036091004375225872,606,53133,0.35640789150013563,0.3746982271661904,0.018290335666054775,0.03555776317688687,0.03738253597106361,0.0018247727941767405,0.035186501928397944,606,53133,1.4986351929766364,1.5809061480675397,0.08227095509090332,0.14951440905564548,0.1577223393715137,0.008207930315868223,0.14795331799665656,606,53133,2.6681205484690818,2.9606437582658844,0.2925232097968028,0.2661905105145883,0.29537468759303986,0.029184177078451556,0.2634111956072381,606,53133,3.782687839423233,4.641957365806896,0.8592695263836635,0.37738759879914163,0.46311438278157324,0.08572678398243161,0.3734472668272621,606,53133,5.198601798810834,7.07285208100058,1.8742502821897449,0.5186491545824354,0.7056375722288808,0.18698841764644536,0.5132339002060532,606,53133,6.6784232960621885,10.198762659002796,3.5203393629406063,0.6662865767558157,1.0175004425398937,0.351213865784078,0.6593298290800066,606,53133,6.6784232960621885,0.6662865767558157,5.198601798810834,0.5186491545824354,2.6681205484690818,0.2661905105145883,1.4986351929766364,0.14951440905564548,ok
