station_id,station,lat,lon,coast_rp_rp10_m,match_dist_km,window_width_km,terrain_source,terrain_tiles,mask_outside_support_cells,official_clipped_255_cells,coastal_sector,eta_m,neighbours,seed_rule,seed_resolved,seed_status,elevation_offset_m,window_area_km2,reference_land_area_km2,below_area_km2,connected_area_km2,unconnected_below_area_km2,below_reference_land_pct,conditional_connectivity_pct,connected_reference_land_pct,reference_land_window_pct,below_window_pct,connected_window_pct,below_cells,connected_cells
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.171893861929043,7.540344763636048,0.009396938215543884,0.009396938215543884,0.0,0.12462212949282393,100.0,0.12462212949282393,29.955412989565954,0.037331073565967085,0.037331073565967085,16.0,16.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.171893861929043,7.540344763636048,0.009396938215543884,0.009396938215543884,0.0,0.12462212949282393,100.0,0.12462212949282393,29.955412989565954,0.037331073565967085,0.037331073565967085,16.0,16.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.171893861929043,7.540344763636048,0.07341319603822183,0.051093257999571665,0.022319938038650164,0.9736052970981273,69.59683102881188,0.6775984335089456,29.955412989565954,0.29164748763403464,0.20297740916843413,125.0,87.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.171893861929043,7.540344763636048,0.07341319603822183,0.051093257999571665,0.022319938038650164,0.9736052970981273,69.59683102881188,0.6775984335089456,29.955412989565954,0.29164748763403464,0.20297740916843413,125.0,87.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.171893861929043,7.540344763636048,0.07341319603822183,0.051093257999571665,0.022319938038650164,0.9736052970981273,69.59683102881188,0.6775984335089456,29.955412989565954,0.29164748763403464,0.20297740916843413,125.0,87.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.171893861929043,7.540344763636048,0.07341319603822183,0.051093257999571665,0.022319938038650164,0.9736052970981273,69.59683102881188,0.6775984335089456,29.955412989565954,0.29164748763403464,0.20297740916843413,125.0,87.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.171893861929043,7.540344763636048,0.22847306938113515,0.21202728900703832,0.01644578037409683,3.030008262791456,92.80187357807924,2.811904437441082,29.955412989565954,0.9076514887371536,0.8423175871074075,389.0,361.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.171893861929043,7.540344763636048,0.22847306938113515,0.21202728900703832,0.01644578037409683,3.030008262791456,92.80187357807924,2.811904437441082,29.955412989565954,0.9076514887371536,0.8423175871074075,389.0,361.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.171893861929043,7.540344763636048,0.22847306938113515,0.22671076960803038,0.0017622997731047696,3.030008262791456,99.22866192594239,3.006636655413454,29.955412989565954,0.9076514887371536,0.9006504272247732,389.0,386.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,5.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,0,0,British-North-Sea,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.171893861929043,7.540344763636048,0.22847306938113515,0.22671076960803038,0.0017622997731047696,3.030008262791456,99.22866192594239,3.006636655413454,29.955412989565954,0.9076514887371536,0.9006504272247732,389.0,386.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.496212832297,40.6286118200529,0.012333166893978271,0.012333166893978271,0.0,0.030355865833178772,100.0,0.030355865833178772,40.42800288191145,0.01227227031386669,0.01227227031386669,21.0,21.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,1.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,100.496212832297,40.6286118200529,0.012333166893978271,0.012333166893978271,0.0,0.030355865833178772,100.0,0.030355865833178772,40.42800288191145,0.01227227031386669,0.01227227031386669,21.0,21.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,100.496212832297,40.6286118200529,0.012333166893978271,0.012333166893978271,0.0,0.030355865833178772,100.0,0.030355865833178772,40.42800288191145,0.01227227031386669,0.01227227031386669,21.0,21.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,100.496212832297,40.6286118200529,0.012333166893978271,0.012333166893978271,0.0,0.030355865833178772,100.0,0.030355865833178772,40.42800288191145,0.01227227031386669,0.01227227031386669,21.0,21.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.496212832297,40.6286118200529,0.09220185369308577,0.07223133297574424,0.019970520717341525,0.22693823284303813,78.34043469037205,0.17778439808788474,40.42800288191145,0.09174659531394239,0.07187468158255897,157.0,123.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,100.496212832297,40.6286118200529,0.09220185369308577,0.07223133297574424,0.019970520717341525,0.22693823284303813,78.34043469037205,0.17778439808788474,40.42800288191145,0.09174659531394239,0.07187468158255897,157.0,123.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,100.496212832297,40.6286118200529,0.09220185369308577,0.09102699004561453,0.0011748636474712415,0.22693823284303813,98.72577003561986,0.22404651787951735,40.42800288191145,0.09174659531394239,0.09057753270515354,157.0,155.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,100.496212832297,40.6286118200529,0.09220185369308577,0.09102699004561453,0.0011748636474712415,0.22693823284303813,98.72577003561986,0.22404651787951735,40.42800288191145,0.09174659531394239,0.09057753270515354,157.0,155.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.496212832297,40.6286118200529,0.2648773046210387,0.2460821141007175,0.018795190520321192,0.6519477106286566,92.90418990512926,0.6056867391645897,40.42800288191145,0.26356943924150905,0.24486705236481585,451.0,419.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,100.496212832297,40.6286118200529,0.2648773046210387,0.2460821141007175,0.018795190520321192,0.6519477106286566,92.90418990512926,0.6056867391645897,40.42800288191145,0.26356943924150905,0.24486705236481585,451.0,419.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,100.496212832297,40.6286118200529,0.2648773046210387,0.2631150091498318,0.0017622954712068761,0.6519477106286566,99.33467479453243,0.6476101381833754,40.42800288191145,0.26356943924150905,0.2618158453283258,451.0,448.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,100.496212832297,40.6286118200529,0.2648773046210387,0.2631150091498318,0.0017622954712068761,0.6519477106286566,99.33467479453243,0.6476101381833754,40.42800288191145,0.26356943924150905,0.2618158453283258,451.0,448.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,-1.0,100.496212832297,40.6286118200529,0.2648773046210387,0.2460821141007175,0.018795190520321192,0.6519477106286566,92.90418990512926,0.6056867391645897,40.42800288191145,0.26356943924150905,0.24486705236481585,451.0,419.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,-0.5,100.496212832297,40.6286118200529,0.18030309394677044,0.17266734038759887,0.007635753559171565,0.4437835453136968,95.76504573935607,0.42498951515339767,40.42800288191145,0.17941282448887017,0.17181477343403714,307.0,294.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,0.5,100.496212832297,40.6286118200529,0.02936282495517198,0.02936282495517198,0.0,0.07227129759003846,100.0,0.07227129759003846,40.42800288191145,0.029217842272495555,0.029217842272495555,50.0,50.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,10.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,850,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,1.0,100.496212832297,40.6286118200529,0.012333166893978271,0.012333166893978271,0.0,0.030355865833178772,100.0,0.030355865833178772,40.42800288191145,0.01227227031386669,0.01227227031386669,21.0,21.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,401.74972511865514,178.97187038683356,0.13094237517348978,0.12976823537302293,0.0011741398004668502,0.07316366247414645,99.10331563872185,0.07250761535460246,44.548100271624314,0.032593021721375535,0.03230076519273197,223.0,221.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,1.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,401.74972511865514,178.97187038683356,0.13094237517348978,0.12683306634753072,0.004109308825959057,0.07316366247414645,96.86174256384574,0.07086759839598875,44.548100271624314,0.032593021721375535,0.03157016879353709,223.0,216.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,401.74972511865514,178.97187038683356,0.13094237517348978,0.13094237517348978,0.0,0.07316366247414645,100.0,0.07316366247414645,44.548100271624314,0.032593021721375535,0.032593021721375535,223.0,223.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,401.74972511865514,178.97187038683356,0.13094237517348978,0.12859424505755637,0.0023481301159334056,0.07316366247414645,98.20674543834852,0.07185165175935752,44.548100271624314,0.032593021721375535,0.03200854587257691,223.0,219.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,401.74972511865514,178.97187038683356,0.3076978431241154,0.2859652205248022,0.02173262259931319,0.17192525420841323,92.9370247192318,0.1597822160022751,44.548100271624314,0.07658943463700893,0.07117994180091687,524.0,487.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,401.74972511865514,178.97187038683356,0.3076978431241154,0.2806819177373256,0.02701592538678982,0.17192525420841323,91.2199822031601,0.1568301862916523,44.548100271624314,0.07658943463700893,0.06986486864538048,524.0,478.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,401.74972511865514,178.97187038683356,0.3076978431241154,0.2859652205248022,0.02173262259931319,0.17192525420841323,92.9370247192318,0.1597822160022751,44.548100271624314,0.07658943463700893,0.07117994180091687,524.0,487.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,401.74972511865514,178.97187038683356,0.3076978431241154,0.2830300587913982,0.024667784332717213,0.17192525420841323,91.98311431686994,0.158142203118094,44.548100271624314,0.07658943463700893,0.0704493472168043,524.0,482.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,401.74972511865514,178.97187038683356,0.5479158325844705,0.5285336329597378,0.019382199624732754,0.30614634098654375,96.46255894207171,0.2953165946231405,44.548100271624314,0.1363823789605944,0.13155793269146296,933.0,900.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,401.74972511865514,178.97187038683356,0.5479158325844705,0.5220762450610967,0.025839587523373786,0.30614634098654375,95.28402247449381,0.29170854835045873,44.548100271624314,0.1363823789605944,0.12995061662006208,933.0,889.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,401.74972511865514,178.97187038683356,0.5479158325844705,0.546153534783439,0.0017622978010315427,0.30614634098654375,99.67836340981079,0.30516166233440556,44.548100271624314,0.1363823789605944,0.1359437233272866,933.0,930.0
fishguard-p055-uk,Fishguard P055 Uk,52.014,-4.9833,2.997999906539917,0.6424302156659428,20.0,DeltaDTM:mosaic(3),DeltaDTM_v1_1_N51W005.tif;DeltaDTM_v1_1_N51W006.tif;DeltaDTM_v1_1_N52W005.tif,651,0,British-North-Sea,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,401.74972511865514,178.97187038683356,0.5479158325844705,0.543218373050035,0.004697459534435566,0.30614634098654375,99.1426676772091,0.3035216494502244,44.548100271624314,0.1363823789605944,0.13521312874317404,933.0,925.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.144824600613564,12.868590747155285,2.5038935198492274,0.2177445915539732,2.2861489282952543,19.457402671716288,8.696240068830273,1.6920624474914439,51.177890287774275,9.957888192181422,0.8659618629777993,2841.0,247.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,1.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.144824600613564,12.868590747155285,2.5038935198492274,0.029965256720723737,2.473928263128504,19.457402671716288,1.1967464464115114,0.23285577503774313,51.177890287774275,9.957888192181422,0.11917067307756266,2841.0,34.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,1.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.144824600613564,12.868590747155285,2.5038935198492274,0.2177445915539732,2.2861489282952543,19.457402671716288,8.696240068830273,1.6920624474914439,51.177890287774275,9.957888192181422,0.8659618629777993,2841.0,247.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,1.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.144824600613564,12.868590747155285,2.5038935198492274,0.029965256720723737,2.473928263128504,19.457402671716288,1.1967464464115114,0.23285577503774313,51.177890287774275,9.957888192181422,0.11917067307756266,2841.0,34.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,2.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.144824600613564,12.868590747155285,5.354295352048123,0.4284573006534077,4.925838051394715,41.6074724672687,8.002123014926967,3.32948113023271,51.177890287774275,21.293826610814662,1.703958199982643,6075.0,486.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,2.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.144824600613564,12.868590747155285,5.354295352048123,0.03172794781877448,5.322567404229348,41.6074724672687,0.5925699972198567,0.24655339844254678,51.177890287774275,21.293826610814662,0.12618082775570555,6075.0,36.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,2.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.144824600613564,12.868590747155285,5.354295352048123,0.4302208607140229,4.9240744913341,41.6074724672687,8.035060310026696,3.3431855062227926,51.177890287774275,21.293826610814662,1.7109718104914717,6075.0,488.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,2.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.144824600613564,12.868590747155285,5.354295352048123,0.07579726408762262,5.2784980879605,41.6074724672687,1.415634721357474,0.589009826925907,51.177890287774275,21.293826610814662,0.3014428030083498,6075.0,86.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,3.0,4,official_adaptive,True,resolved_local_ocean,0.0,25.144824600613564,12.868590747155285,6.6561536264165415,0.6321205228000992,6.024033103616443,51.724029127959824,9.49678385263491,4.912119246156267,51.177890287774275,26.471266879523686,2.5139189986024983,7552.0,717.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,3.0,4,local_ocean_only,True,resolved_local_ocean_only,0.0,25.144824600613564,12.868590747155285,6.6561536264165415,0.12250841138471247,6.533645215031829,51.724029127959824,1.8405286034641457,0.9519955509642268,51.177890287774275,26.471266879523686,0.4872112386169642,7552.0,139.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,3.0,8,official_adaptive,True,resolved_local_ocean,0.0,25.144824600613564,12.868590747155285,6.6561536264165415,0.6338839571873409,6.022269669229201,51.724029127959824,9.523277147204361,4.925822645556325,51.177890287774275,26.471266879523686,2.520932109313156,7552.0,719.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,5.0,DeltaDTM:DeltaDTM_v1_1_N51E004.tif,DeltaDTM_v1_1_N51E004.tif,0,0,Dutch-German-Bight,3.0,8,local_ocean_only,True,resolved_local_ocean_only,0.0,25.144824600613564,12.868590747155285,6.6561536264165415,0.12427122819975613,6.531882398216785,51.724029127959824,1.8670126198192898,0.9656941512980152,51.177890287774275,26.471266879523686,0.4942218932667511,7552.0,141.0
hoekvanholla-hvh-nl,Hoek van Holland,51.977,4.12,3.372999906539917,0.4316300697656207,10.0,DeltaDTM:mosaic(2),DeltaDTM_v1_1_N51E004.tif;DeltaDTM_v1_1_N52E004.tif,0,0,Dutch-German-Bight,1.0,4,official_adaptive,True,resolved_local_ocean,0.0,100.57929871308197,53.45304071050628,16.46458245449901,0.7060253448509911,15.758557109648018,30.801956700028985,4.288146066273713,1.320832894567625,53.14517141642572,16.36975268784363,0.701958905942502,28024.0,1201.0
