station_id,label,connectivity_rule,eta_m,component_id,area_cells,area_lowland_pct,mean_path_steps,p95_path_steps,max_path_steps,mean_path_km,p95_path_km,max_path_km
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,61,2,0.004878167760189273,77.5,77.95,78,1.9430696686852809,1.9543520086970019,1.9556056020316375
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,63,2,0.004878167760189273,5.5,5.95,6,0.13789526680992314,0.14917760682164416,0.1504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,65,2,0.004878167760189273,8.5,8.95,9,0.21311086688806308,0.22439320689978404,0.22564680023441971
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,69,2,0.004878167760189273,47.5,47.95,48,1.1909136679038819,1.2021960079156029,1.2034496012502385
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,80,2,0.004878167760189273,116.5,116.95,117,2.9208724697010995,2.9321548097128205,2.9334084030474563
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,88,2,0.004878167760189273,59.5,59.95,60,1.4917760682164414,1.5030584082281626,1.504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,93,2,0.004878167760189273,74.5,74.95,75,1.867854068607141,1.879136408618862,1.8803900019534976
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,95,2,0.004878167760189273,50.5,50.95,51,1.2661292679820217,1.2774116079937428,1.2786652013283784
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,97,2,0.004878167760189273,53.5,53.95,54,1.3413448680601616,1.3526272080718826,1.3538808014065182
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,99,2,0.004878167760189273,38.5,38.95,39,0.9652668676694621,0.9765492076811831,0.9778028010158187
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,105,2,0.004878167760189273,117.0,117.0,117,2.9334084030474563,2.9334084030474563,2.9334084030474563
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,107,2,0.004878167760189273,116.0,116.0,116,2.908336536354743,2.908336536354743,2.908336536354743
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,113,2,0.004878167760189273,62.5,62.95,63,1.5669916682945813,1.5782740083063025,1.579527601640938
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,114,2,0.004878167760189273,34.0,34.0,34,0.8524434675522523,0.8524434675522523,0.8524434675522523
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,115,2,0.004878167760189273,133.5,133.95,134,3.347094203477226,3.3583765434889465,3.3596301368235824
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,120,2,0.004878167760189273,32.5,32.95,33,0.8148356675131823,0.8261180075249034,0.827371600859539
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,121,2,0.004878167760189273,50.5,50.95,51,1.2661292679820217,1.2774116079937428,1.2786652013283784
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,126,2,0.004878167760189273,44.5,44.95,45,1.115698067825742,1.126980407837463,1.1282340011720986
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,128,2,0.004878167760189273,83.5,83.95,84,2.0935008688415606,2.1047832088532816,2.1060368021879174
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,132,2,0.004878167760189273,28.0,28.0,28,0.7020122673959724,0.7020122673959724,0.7020122673959724
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,136,2,0.004878167760189273,32.5,32.95,33,0.8148356675131823,0.8261180075249034,0.827371600859539
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,141,2,0.004878167760189273,20.5,20.95,21,0.5139732672006226,0.5252556072123437,0.5265092005469794
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,142,2,0.004878167760189273,26.5,26.95,27,0.6644044673569025,0.6756868073686234,0.6769404007032591
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,146,2,0.004878167760189273,25.0,25.0,25,0.6267966673178326,0.6267966673178326,0.6267966673178326
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,153,2,0.004878167760189273,84.5,84.95,85,2.118572735534274,2.129855075545995,2.1311086688806307
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,168,2,0.004878167760189273,46.0,46.0,46,1.1533058678648118,1.1533058678648118,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,169,2,0.004878167760189273,14.5,14.95,15,0.3635420670443429,0.37482440705606385,0.3760780003906995
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,174,2,0.004878167760189273,13.0,13.0,13,0.32593426700527295,0.32593426700527295,0.32593426700527295
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,177,2,0.004878167760189273,143.5,143.95,144,3.5978128704043586,3.6090952104160796,3.6103488037507154
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,180,2,0.004878167760189273,148.0,148.0,148,3.7106362705215687,3.7106362705215687,3.7106362705215687
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,184,2,0.004878167760189273,17.5,17.95,18,0.43875766712248276,0.4500400071342037,0.45129360046883943
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,185,2,0.004878167760189273,39.5,39.95,40,0.9903387343621755,1.0016210743738965,1.002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,188,2,0.004878167760189273,32.5,32.95,33,0.8148356675131823,0.8261180075249034,0.827371600859539
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,191,2,0.004878167760189273,27.5,27.95,28,0.6894763340496158,0.7007586740613367,0.7020122673959724
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,194,2,0.004878167760189273,2.5,2.95,3,0.06267966673178325,0.07396200674350424,0.0752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,202,2,0.004878167760189273,9.5,9.95,10,0.23818273358077635,0.24946507359249734,0.250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,207,2,0.004878167760189273,18.5,18.95,19,0.4638295338151961,0.47511187382691705,0.4763654671615527
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,208,2,0.004878167760189273,5.0,5.0,5,0.1253593334635665,0.1253593334635665,0.1253593334635665
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,216,2,0.004878167760189273,9.5,9.95,10,0.23818273358077635,0.24946507359249734,0.250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,221,2,0.004878167760189273,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,223,2,0.004878167760189273,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,224,2,0.004878167760189273,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,1,1,0.0024390838800946364,28.0,28.0,28,0.7020122673959724,0.7020122673959724,0.7020122673959724
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,2,1,0.0024390838800946364,36.0,36.0,36,0.9025872009376789,0.9025872009376789,0.9025872009376789
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,5,1,0.0024390838800946364,73.0,73.0,73,1.830246268568071,1.830246268568071,1.830246268568071
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,6,1,0.0024390838800946364,58.0,58.0,58,1.4541682681773715,1.4541682681773715,1.4541682681773715
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,21,1,0.0024390838800946364,133.0,133.0,133,3.334558270130869,3.334558270130869,3.334558270130869
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,25,1,0.0024390838800946364,142.0,142.0,142,3.560205070365289,3.560205070365289,3.560205070365289
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,27,1,0.0024390838800946364,142.0,142.0,142,3.560205070365289,3.560205070365289,3.560205070365289
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,29,1,0.0024390838800946364,139.0,139.0,139,3.484989470287149,3.484989470287149,3.484989470287149
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,37,1,0.0024390838800946364,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,39,1,0.0024390838800946364,82.0,82.0,82,2.0558930688024906,2.0558930688024906,2.0558930688024906
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,42,1,0.0024390838800946364,80.0,80.0,80,2.005749335417064,2.005749335417064,2.005749335417064
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,43,1,0.0024390838800946364,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,49,1,0.0024390838800946364,76.0,76.0,76,1.9054618686462108,1.9054618686462108,1.9054618686462108
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,55,1,0.0024390838800946364,70.0,70.0,70,1.755030668489931,1.755030668489931,1.755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,57,1,0.0024390838800946364,4.0,4.0,4,0.1002874667708532,0.1002874667708532,0.1002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,66,1,0.0024390838800946364,85.0,85.0,85,2.1311086688806307,2.1311086688806307,2.1311086688806307
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,67,1,0.0024390838800946364,88.0,88.0,88,2.2063242689587703,2.2063242689587703,2.2063242689587703
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,71,1,0.0024390838800946364,46.0,46.0,46,1.1533058678648118,1.1533058678648118,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,75,1,0.0024390838800946364,46.0,46.0,46,1.1533058678648118,1.1533058678648118,1.1533058678648118
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,83,1,0.0024390838800946364,49.0,49.0,49,1.2285214679429517,1.2285214679429517,1.2285214679429517
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,84,1,0.0024390838800946364,133.0,133.0,133,3.334558270130869,3.334558270130869,3.334558270130869
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,89,1,0.0024390838800946364,40.0,40.0,40,1.002874667708532,1.002874667708532,1.002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,91,1,0.0024390838800946364,142.0,142.0,142,3.560205070365289,3.560205070365289,3.560205070365289
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,92,1,0.0024390838800946364,94.0,94.0,94,2.3567554691150505,2.3567554691150505,2.3567554691150505
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,101,1,0.0024390838800946364,129.0,129.0,129,3.234270803360016,3.234270803360016,3.234270803360016
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,106,1,0.0024390838800946364,139.0,139.0,139,3.484989470287149,3.484989470287149,3.484989470287149
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,116,1,0.0024390838800946364,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,117,1,0.0024390838800946364,133.0,133.0,133,3.334558270130869,3.334558270130869,3.334558270130869
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,122,1,0.0024390838800946364,31.0,31.0,31,0.7772278674741123,0.7772278674741123,0.7772278674741123
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,134,1,0.0024390838800946364,82.0,82.0,82,2.0558930688024906,2.0558930688024906,2.0558930688024906
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,135,1,0.0024390838800946364,105.0,105.0,105,2.632546002734897,2.632546002734897,2.632546002734897
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,137,1,0.0024390838800946364,25.0,25.0,25,0.6267966673178326,0.6267966673178326,0.6267966673178326
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,147,1,0.0024390838800946364,10.0,10.0,10,0.250718666927133,0.250718666927133,0.250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,154,1,0.0024390838800946364,4.0,4.0,4,0.1002874667708532,0.1002874667708532,0.1002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,156,1,0.0024390838800946364,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,159,1,0.0024390838800946364,130.0,130.0,130,3.259342670052729,3.259342670052729,3.259342670052729
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,160,1,0.0024390838800946364,31.0,31.0,31,0.7772278674741123,0.7772278674741123,0.7772278674741123
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,171,1,0.0024390838800946364,7.0,7.0,7,0.1755030668489931,0.1755030668489931,0.1755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,176,1,0.0024390838800946364,4.0,4.0,4,0.1002874667708532,0.1002874667708532,0.1002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,182,1,0.0024390838800946364,13.0,13.0,13,0.32593426700527295,0.32593426700527295,0.32593426700527295
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,183,1,0.0024390838800946364,16.0,16.0,16,0.4011498670834128,0.4011498670834128,0.4011498670834128
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,189,1,0.0024390838800946364,32.0,32.0,32,0.8022997341668257,0.8022997341668257,0.8022997341668257
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,193,1,0.0024390838800946364,23.0,23.0,23,0.5766529339324059,0.5766529339324059,0.5766529339324059
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,198,1,0.0024390838800946364,14.0,14.0,14,0.3510061336979862,0.3510061336979862,0.3510061336979862
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,199,1,0.0024390838800946364,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,205,1,0.0024390838800946364,6.0,6.0,6,0.1504312001562798,0.1504312001562798,0.1504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,211,1,0.0024390838800946364,26.0,26.0,26,0.6518685340105459,0.6518685340105459,0.6518685340105459
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,217,1,0.0024390838800946364,3.0,3.0,3,0.0752156000781399,0.0752156000781399,0.0752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,219,1,0.0024390838800946364,5.0,5.0,5,0.1253593334635665,0.1253593334635665,0.1253593334635665
hoekvanholla-hvh-nl,Hoek v.H.,8-neighbour,2.0,225,1,0.0024390838800946364,1.0,1.0,1,0.0250718666927133,0.0250718666927133,0.0250718666927133
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,40,103,0.25122563964974753,100.03883495145631,131.89999999999998,135,2.5081603339972607,3.306979216768884,3.3847020035162956
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,20,86,0.20976121368813874,41.63953488372093,62.75,66,1.0439808677512363,1.5732596349677597,1.654743201719078
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,10,61,0.14878411668577282,89.88524590163935,98.0,99,2.2535909028876566,2.4570429358859034,2.482114802578617
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,5,44,0.107319690724164,35.09090909090909,48.85,51,0.8797945948533941,1.224760687939045,1.2786652013283784
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,14,31,0.07561160028293373,7.096774193548387,13.5,15,0.17792937652893312,0.33847020035162956,0.3760780003906995
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,248,24,0.058538013122271276,98.0,103.0,104,2.4570429358859034,2.58240226934947,2.6074741360421836
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,234,22,0.053659845362082,82.95454545454545,88.0,89,2.07982530519099,2.2063242689587703,2.231396135651484
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,245,21,0.05122076148198736,56.80952380952381,59.0,60,1.4243208078289034,1.4792401348700848,1.504312001562798
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,163,20,0.04878167760189273,37.15,40.0,40,0.9314198476342991,1.002874667708532,1.002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,261,18,0.04390350984170346,23.88888888888889,30.15,31,0.5989390376592623,0.755916780785306,0.7772278674741123
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,187,17,0.04146442596160882,141.94117647058823,148.2,149,3.558730254677482,3.715650643860111,3.735708137214282
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,169,15,0.036586258201419544,154.0,156.3,157,3.8610674706778485,3.9187327640710894,3.936283070755988
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,219,15,0.036586258201419544,93.46666666666667,96.3,97,2.3433838068789368,2.414420762508291,2.43197106919319
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,268,14,0.034147174321324913,187.5,190.35,191,4.700975004883744,4.772429824957976,4.78872653830824
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,206,12,0.029269006561135638,126.0,128.45,129,3.159055203281876,3.220481276679023,3.234270803360016
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,47,11,0.026829922681041,161.0,164.5,165,4.036570537526842,4.124322070951338,4.136858004297695
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,172,11,0.026829922681041,106.81818181818181,110.5,111,2.678131214903466,2.7704412695448197,2.7829772028911766
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,284,11,0.026829922681041,79.0909090909091,82.5,83,1.9829567293327794,2.0684290021488474,2.0809649354952042
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,265,10,0.024390838800946366,95.5,99.55,100,2.39436326915412,2.4959043292596093,2.5071866692713303
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,287,10,0.024390838800946366,60.7,63.55,64,1.5218623082476974,1.5933171283219303,1.6045994683336513
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,52,9,0.02195175492085173,11.88888888888889,13.6,14,0.2980766373467026,0.3409773870209009,0.3510061336979862
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,53,9,0.02195175492085173,140.0,142.6,143,3.510061336979862,3.5752481903809166,3.585276937058002
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,204,9,0.02195175492085173,111.33333333333333,113.6,114,2.7913344917887475,2.848164056292231,2.858192802969316
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,253,9,0.02195175492085173,51.666666666666664,53.0,53,1.2953797791235204,1.328808934713805,1.328808934713805
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,267,9,0.02195175492085173,36.111111111111114,38.6,39,0.9053729639035359,0.9677740543387334,0.9778028010158187
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,279,9,0.02195175492085173,74.66666666666667,77.6,78,1.8720327130559267,1.945576855354552,1.9556056020316375
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,158,8,0.01951267104075709,118.75,121.65,122,2.9772841697597046,3.0499925831685735,3.058767736511023
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,200,8,0.01951267104075709,121.0,122.65,123,3.0336958698183096,3.0750644498612867,3.083839603203736
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,250,8,0.01951267104075709,112.5,115.65,116,2.8205850029302466,2.8995613830122933,2.908336536354743
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,33,7,0.017073587160662457,136.42857142857142,138.0,138,3.4205189559344573,3.4599176035944357,3.4599176035944357
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,314,7,0.017073587160662457,13.0,15.7,16,0.32593426700527295,0.3936283070755988,0.4011498670834128
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,153,6,0.014634503280567819,76.5,78.75,79,1.9179978019925676,1.9744095020511725,1.980677468724351
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,164,6,0.014634503280567819,188.5,189.75,190,4.726046871576457,4.757386704942349,4.7636546716155275
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,181,6,0.014634503280567819,56.0,57.75,58,1.404024534791945,1.4479003015041931,1.4541682681773715
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,189,6,0.014634503280567819,134.16666666666666,135.75,136,3.363808781272368,3.4035059035358306,3.4097738702090092
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,238,6,0.014634503280567819,169.5,170.75,171,4.249681404414905,4.281021237780796,4.287289204453975
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,255,6,0.014634503280567819,48.5,49.75,50,1.215985534596595,1.2473253679624867,1.2535933346356651
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,269,6,0.014634503280567819,174.83333333333334,176.75,177,4.383398026776042,4.431452437937076,4.437720404610254
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,272,6,0.014634503280567819,43.833333333333336,45.0,45,1.0989834900305997,1.1282340011720986,1.1282340011720986
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,277,6,0.014634503280567819,11.5,12.0,12,0.28832646696620295,0.3008624003125596,0.3008624003125596
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,4,5,0.012195419400473183,16.0,17.8,18,0.4011498670834128,0.4462792271302968,0.45129360046883943
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,12,5,0.012195419400473183,73.0,74.8,75,1.830246268568071,1.875375628614955,1.8803900019534976
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,57,5,0.012195419400473183,149.4,150.8,151,3.7457368838913676,3.780837497261166,3.7858518705997084
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,63,5,0.012195419400473183,71.0,72.8,73,1.7801025351826445,1.8252318952295283,1.830246268568071
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,311,5,0.012195419400473183,5.0,5.0,5,0.1253593334635665,0.1253593334635665,0.1253593334635665
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,315,5,0.012195419400473183,23.0,24.8,25,0.5766529339324059,0.6217822939792899,0.6267966673178326
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,11,4,0.009756335520378545,68.5,69.85,70,1.7174228684508612,1.751269888486024,1.755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,13,4,0.009756335520378545,77.5,78.85,79,1.9430696686852809,1.9769166887204437,1.980677468724351
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,39,4,0.009756335520378545,164.5,165.0,165,4.124322070951338,4.136858004297695,4.136858004297695
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,42,4,0.009756335520378545,161.5,162.0,162,4.049106470873198,4.061642404219555,4.061642404219555
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,50,4,0.009756335520378545,6.0,6.85,7,0.1504312001562798,0.1717422868450861,0.1755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,55,4,0.009756335520378545,146.0,146.85,147,3.660492537136142,3.681803623824948,3.6855644038288555
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,92,4,0.009756335520378545,98.5,99.85,100,2.46957886923226,2.503425889267423,2.5071866692713303
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,103,4,0.009756335520378545,109.0,109.85,110,2.7328334695057497,2.754144556194556,2.7579053361984633
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,108,4,0.009756335520378545,44.5,45.0,45,1.115698067825742,1.1282340011720986,1.1282340011720986
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,115,4,0.009756335520378545,116.5,117.85,118,2.9208724697010995,2.9547194897362625,2.9584802697401695
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,117,4,0.009756335520378545,43.0,43.0,43,1.078090267786672,1.078090267786672,1.078090267786672
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,198,4,0.009756335520378545,29.5,30.0,30,0.7396200674350424,0.752156000781399,0.752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,217,4,0.009756335520378545,26.5,27.0,27,0.6644044673569025,0.6769404007032591,0.6769404007032591
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,223,4,0.009756335520378545,15.25,16.0,16,0.38234596706387786,0.4011498670834128,0.4011498670834128
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,239,4,0.009756335520378545,145.0,145.85,146,3.6354206704434286,3.656731757132235,3.660492537136142
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,271,4,0.009756335520378545,58.0,58.85,59,1.4541682681773715,1.4754793548661778,1.4792401348700848
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,285,4,0.009756335520378545,67.0,67.85,68,1.6798150684117912,1.7011261551005974,1.7048869351045046
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,291,4,0.009756335520378545,23.5,24.85,25,0.5891888672787626,0.6230358873139256,0.6267966673178326
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,318,4,0.009756335520378545,2.5,3.8499999999999996,4,0.06267966673178325,0.0965266867669462,0.1002874667708532
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,320,4,0.009756335520378545,3.0,3.0,3,0.0752156000781399,0.0752156000781399,0.0752156000781399
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,3,3,0.0073172516402839095,6.0,6.9,7,0.1504312001562798,0.17299588017972178,0.1755030668489931
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,16,3,0.0073172516402839095,105.0,105.9,106,2.632546002734897,2.655110682758339,2.65761786942761
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,17,3,0.0073172516402839095,110.0,110.9,111,2.7579053361984633,2.7804700162219054,2.7829772028911766
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,25,3,0.0073172516402839095,114.0,114.9,115,2.858192802969316,2.8807574829927587,2.88326466966203
hoekvanholla-hvh-nl,Hoek v.H.,4-neighbour,2.0,26,3,0.0073172516402839095,122.0,122.9,123,3.058767736511023,3.081332416534465,3.083839603203736
